shipment_ref,sku,store_code,quantity,priority,status,shipped_at,delivered_at
SHP-00254,HOME-001,WMT-NY-001,158,low,in_transit,2026-02-20T14:49:12.375890,
SHP-00255,CLTH-002,WMT-CA-001,185,low,delivered,2026-03-16T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00256,TOYS-001,WMT-TX-001,191,low,in_transit,2026-02-25T14:49:12.375890,
SHP-00257,CLTH-002,WMT-IL-001,33,critical,in_transit,2026-03-06T14:49:12.375890,
SHP-00258,HOME-001,WMT-FL-001,125,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00259,HOME-001,WMT-GA-001,124,normal,delivered,2026-03-06T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00260,HOME-002,WMT-AZ-001,175,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00261,HOME-001,WMT-AZ-001,84,high,in_transit,2026-03-07T14:49:12.375890,
SHP-00262,CLTH-002,WMT-CA-002,86,high,pending,2026-03-07T14:49:12.375890,
SHP-00263,ELEC-002,WMT-AZ-001,31,normal,pending,2026-03-15T14:49:12.375890,
SHP-00264,HOME-002,WMT-TX-002,23,low,in_transit,2026-03-09T14:49:12.375890,
SHP-00265,HOME-002,WMT-TX-001,77,low,cancelled,2026-03-07T14:49:12.375890,
SHP-00266,ELEC-001,WMT-CA-001,88,low,delivered,2026-03-15T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00267,GROC-001,WMT-WA-001,131,normal,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00268,ELEC-001,WMT-GA-001,37,normal,delivered,2026-03-02T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00269,CLTH-002,WMT-TX-002,72,high,pending,2026-02-26T14:49:12.375890,
SHP-00270,CLTH-002,WMT-CA-001,14,normal,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00271,ELEC-003,WMT-CA-002,42,low,in_transit,2026-03-18T14:49:12.375890,
SHP-00272,ELEC-002,WMT-GA-001,179,high,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00273,CLTH-001,WMT-NY-001,192,normal,in_transit,2026-03-16T14:49:12.375890,
SHP-00274,ELEC-001,WMT-TX-002,115,low,pending,2026-03-09T14:49:12.375890,
SHP-00275,ELEC-001,WMT-CA-001,77,normal,delivered,2026-02-24T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00276,CLTH-002,WMT-AZ-001,187,normal,delivered,2026-03-07T14:49:12.375890,2026-03-11T14:49:12.375890
SHP-00277,HOME-002,WMT-AZ-001,34,normal,cancelled,2026-02-27T14:49:12.375890,
SHP-00278,TOYS-001,WMT-IL-001,82,critical,in_transit,2026-03-16T14:49:12.375890,
SHP-00279,ELEC-003,WMT-NY-001,73,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00280,ELEC-001,WMT-GA-001,17,low,pending,2026-03-04T14:49:12.375890,
SHP-00281,ELEC-003,WMT-GA-001,163,normal,in_transit,2026-03-18T14:49:12.375890,
SHP-00282,CLTH-002,WMT-CA-002,39,high,delivered,2026-03-06T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00283,HOME-001,WMT-IL-001,177,low,delivered,2026-02-19T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00284,ELEC-001,WMT-TX-002,131,normal,delivered,2026-03-07T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00285,ELEC-002,WMT-CA-002,162,normal,delivered,2026-02-22T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00286,ELEC-003,WMT-FL-001,25,low,in_transit,2026-03-10T14:49:12.375890,
SHP-00287,GROC-002,WMT-IL-001,132,critical,pending,2026-03-12T14:49:12.375890,
SHP-00288,CLTH-001,WMT-TX-001,136,critical,pending,2026-02-18T14:49:12.375890,
SHP-00289,GROC-002,WMT-GA-001,89,normal,pending,2026-02-16T14:49:12.375890,
SHP-00290,CLTH-001,WMT-FL-001,131,low,cancelled,2026-03-02T14:49:12.375890,
SHP-00291,GROC-002,WMT-CA-002,34,high,delivered,2026-03-10T14:49:12.375890,2026-03-13T14:49:12.375890
SHP-00292,ELEC-002,WMT-FL-001,26,low,delivered,2026-03-01T14:49:12.375890,2026-03-05T14:49:12.375890
SHP-00293,CLTH-002,WMT-GA-001,58,low,delivered,2026-03-12T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00294,CLTH-001,WMT-GA-001,66,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00295,HOME-001,WMT-FL-001,149,critical,cancelled,2026-03-12T14:49:12.375890,
SHP-00296,HOME-001,WMT-CA-001,23,high,delivered,2026-03-18T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00297,TOYS-001,WMT-GA-001,44,normal,pending,2026-03-06T14:49:12.375890,
SHP-00298,CLTH-002,WMT-TX-002,45,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00299,CLTH-001,WMT-TX-002,108,normal,in_transit,2026-03-15T14:49:12.375890,
SHP-00300,HOME-002,WMT-CA-001,5,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00301,ELEC-001,WMT-FL-001,129,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00302,HOME-001,WMT-CA-002,133,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00303,HOME-002,WMT-AZ-001,75,critical,cancelled,2026-03-07T14:49:12.375890,
SHP-00304,ELEC-002,WMT-TX-002,183,high,delivered,2026-03-04T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00305,ELEC-002,WMT-WA-001,75,normal,delivered,2026-02-21T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00306,GROC-002,WMT-CA-001,30,low,pending,2026-02-24T14:49:12.375890,
SHP-00307,ELEC-001,WMT-GA-001,148,high,pending,2026-03-15T14:49:12.375890,
SHP-00308,HOME-001,WMT-WA-001,14,normal,delivered,2026-02-21T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00309,HOME-001,WMT-TX-001,105,high,in_transit,2026-03-02T14:49:12.375890,
SHP-00310,CLTH-001,WMT-TX-001,184,normal,delivered,2026-02-16T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00311,ELEC-001,WMT-FL-001,39,high,pending,2026-03-03T14:49:12.375890,
SHP-00312,ELEC-001,WMT-CA-002,80,normal,delivered,2026-02-25T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00313,TOYS-001,WMT-AZ-001,120,low,delivered,2026-02-24T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00314,HOME-002,WMT-TX-001,176,critical,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00315,GROC-002,WMT-TX-001,128,normal,delivered,2026-03-17T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00316,HOME-001,WMT-TX-001,135,normal,delivered,2026-02-19T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00317,HOME-001,WMT-GA-001,53,normal,delivered,2026-03-14T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00318,CLTH-001,WMT-WA-001,93,normal,delivered,2026-02-18T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00319,GROC-002,WMT-NY-001,67,normal,in_transit,2026-03-05T14:49:12.375890,
SHP-00320,CLTH-001,WMT-TX-002,127,normal,pending,2026-02-22T14:49:12.375890,
SHP-00321,TOYS-001,WMT-TX-001,0,normal,pending,2026-03-17T14:49:12.375890,
SHP-00322,ELEC-001,WMT-TX-002,148,high,pending,2026-03-15T14:49:12.375890,
SHP-00323,CLTH-002,WMT-TX-002,4,low,delivered,2026-03-13T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00324,INVALID-SKU,WMT-IL-001,25,normal,pending,2026-03-01T14:49:12.375890,
SHP-00325,HOME-002,WMT-TX-001,20,normal,pending,2026-02-18T14:49:12.375890,
SHP-00326,HOME-002,WMT-WA-001,135,low,pending,2026-03-04T14:49:12.375890,
SHP-00327,HOME-002,WMT-NY-001,196,normal,in_transit,2026-02-16T14:49:12.375890,
SHP-00328,ELEC-003,WMT-NY-001,89,normal,in_transit,2026-03-17T14:49:12.375890,
SHP-00329,ELEC-002,WMT-CA-002,-3,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00330,INVALID-SKU,WMT-CA-002,10,normal,delivered,2026-02-28T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00331,CLTH-001,WMT-AZ-001,81,normal,delivered,2026-03-02T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00332,GROC-002,WMT-CA-002,162,normal,in_transit,2026-03-10T14:49:12.375890,
SHP-00333,GROC-002,WMT-CA-002,0,low,in_transit,2026-03-03T14:49:12.375890,
SHP-00334,ELEC-003,WMT-GA-001,188,high,pending,2026-03-02T14:49:12.375890,
SHP-00335,GROC-001,WMT-CA-002,110,high,pending,2026-02-23T14:49:12.375890,
SHP-00336,HOME-002,WMT-NY-001,65,low,in_transit,2026-03-12T14:49:12.375890,
SHP-00337,GROC-002,WMT-FL-001,11,critical,in_transit,2026-02-16T14:49:12.375890,
SHP-00338,ELEC-003,WMT-NY-001,140,low,cancelled,2026-03-03T14:49:12.375890,
SHP-00339,CLTH-001,WMT-TX-002,194,normal,delivered,2026-03-02T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00340,GROC-001,WMT-GA-001,109,normal,delivered,2026-02-19T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00341,HOME-002,WMT-FL-001,40,low,cancelled,2026-02-21T14:49:12.375890,
SHP-00342,GROC-002,WMT-NY-001,59,critical,pending,2026-03-02T14:49:12.375890,
SHP-00343,HOME-001,WMT-CA-001,191,normal,pending,2026-03-03T14:49:12.375890,
SHP-00344,GROC-001,WMT-CA-001,37,normal,delivered,2026-02-17T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00345,GROC-001,WMT-NY-001,77,low,in_transit,2026-02-25T14:49:12.375890,
SHP-00346,GROC-002,WMT-TX-002,101,low,delivered,2026-02-24T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00347,GROC-001,WMT-GA-001,17,high,in_transit,2026-03-15T14:49:12.375890,
SHP-00348,ELEC-002,WMT-CA-001,119,high,in_transit,2026-03-01T14:49:12.375890,
SHP-00349,ELEC-002,WMT-IL-001,173,low,delivered,2026-03-05T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00350,ELEC-003,WMT-TX-002,34,normal,in_transit,2026-02-23T14:49:12.375890,
SHP-00351,CLTH-001,WMT-CA-002,102,normal,pending,2026-03-17T14:49:12.375890,
SHP-00352,GROC-002,WMT-NY-001,54,low,delivered,2026-03-16T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00353,HOME-001,WMT-TX-001,154,low,delivered,2026-02-25T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00354,CLTH-001,WMT-CA-002,180,low,delivered,2026-03-13T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00355,ELEC-003,WMT-NY-001,1,critical,in_transit,2026-03-08T14:49:12.375890,
SHP-00356,HOME-002,WMT-WA-001,174,high,in_transit,2026-03-04T14:49:12.375890,
SHP-00357,CLTH-002,WMT-FL-001,155,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00358,CLTH-002,WMT-FL-001,74,high,delivered,2026-03-16T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00359,HOME-001,WMT-TX-001,130,normal,delivered,2026-03-13T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00360,ELEC-003,WMT-WA-001,35,low,delivered,2026-03-01T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00361,GROC-002,WMT-WA-001,25,normal,delivered,2026-02-28T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00362,ELEC-002,WMT-FL-001,16,normal,in_transit,2026-03-14T14:49:12.375890,
SHP-00363,GROC-001,WMT-IL-001,11,normal,in_transit,2026-02-28T14:49:12.375890,
SHP-00364,CLTH-002,WMT-IL-001,180,critical,delivered,2026-03-12T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00365,HOME-001,WMT-TX-002,144,normal,delivered,2026-03-03T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00366,ELEC-001,WMT-GA-001,2,normal,delivered,2026-03-02T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00367,ELEC-001,WMT-CA-002,94,low,in_transit,2026-03-02T14:49:12.375890,
SHP-00368,INVALID-SKU,WMT-AZ-001,122,high,in_transit,2026-02-26T14:49:12.375890,
SHP-00369,CLTH-002,WMT-CA-001,187,high,pending,2026-02-18T14:49:12.375890,
SHP-00370,GROC-001,WMT-AZ-001,186,high,pending,2026-02-24T14:49:12.375890,
SHP-00371,GROC-001,WMT-AZ-001,12,low,delivered,2026-03-14T14:49:12.375890,2026-03-16T14:49:12.375890
SHP-00372,ELEC-002,WMT-IL-001,179,normal,delivered,2026-02-25T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00373,ELEC-003,WMT-FL-001,67,normal,delivered,2026-02-21T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00374,GROC-001,WMT-GA-001,139,high,pending,2026-03-03T14:49:12.375890,
SHP-00375,HOME-002,WMT-FL-001,172,normal,in_transit,2026-03-09T14:49:12.375890,
SHP-00376,GROC-002,WMT-CA-001,81,critical,delivered,2026-02-22T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00377,CLTH-001,WMT-FL-001,144,normal,delivered,2026-03-05T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00378,ELEC-003,WMT-GA-001,123,high,in_transit,2026-02-26T14:49:12.375890,
SHP-00379,INVALID-SKU,WMT-FL-001,21,low,delivered,2026-03-09T14:49:12.375890,2026-03-12T14:49:12.375890
SHP-00380,ELEC-002,WMT-TX-001,84,high,in_transit,2026-02-16T14:49:12.375890,
SHP-00381,CLTH-002,WMT-CA-002,169,normal,pending,2026-03-18T14:49:12.375890,
SHP-00382,ELEC-001,WMT-AZ-001,46,normal,delivered,2026-02-17T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00383,GROC-002,WMT-FL-001,122,critical,pending,2026-03-17T14:49:12.375890,
SHP-00384,HOME-001,WMT-CA-002,-3,low,delivered,2026-02-17T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00385,ELEC-001,WMT-NY-001,75,high,delivered,2026-03-11T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00386,ELEC-002,WMT-WA-001,7,low,pending,2026-02-23T14:49:12.375890,
SHP-00387,HOME-001,WMT-AZ-001,27,normal,in_transit,2026-02-27T14:49:12.375890,
SHP-00388,HOME-001,WMT-IL-001,190,critical,in_transit,2026-03-10T14:49:12.375890,
SHP-00389,ELEC-003,WMT-WA-001,32,normal,in_transit,2026-03-13T14:49:12.375890,
SHP-00390,CLTH-001,WMT-CA-001,177,normal,in_transit,2026-02-25T14:49:12.375890,
SHP-00391,HOME-001,WMT-NY-001,141,low,in_transit,2026-03-11T14:49:12.375890,
SHP-00392,HOME-001,WMT-NY-001,76,high,in_transit,2026-02-16T14:49:12.375890,
SHP-00393,GROC-002,WMT-IL-001,129,critical,in_transit,2026-03-02T14:49:12.375890,
SHP-00394,ELEC-002,WMT-GA-001,194,high,delivered,2026-03-15T14:49:12.375890,2026-03-17T14:49:12.375890
SHP-00395,ELEC-003,WMT-CA-002,2,high,in_transit,2026-02-27T14:49:12.375890,
SHP-00396,HOME-002,WMT-GA-001,67,normal,delivered,2026-03-02T14:49:12.375890,2026-03-07T14:49:12.375890
SHP-00397,ELEC-003,WMT-GA-001,53,low,delivered,2026-02-22T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00398,GROC-002,WMT-NY-001,155,normal,delivered,2026-02-23T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00399,HOME-001,WMT-AZ-001,21,high,delivered,2026-02-25T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00400,ELEC-002,WMT-WA-001,58,normal,in_transit,2026-03-08T14:49:12.375890,
SHP-00401,HOME-001,WMT-CA-002,88,low,delivered,2026-02-28T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00402,ELEC-003,WMT-FL-001,160,high,delivered,2026-02-25T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00403,HOME-001,WMT-FL-001,198,low,in_transit,2026-03-12T14:49:12.375890,
SHP-00404,HOME-002,WMT-FL-001,86,normal,delivered,2026-03-17T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00405,HOME-001,WMT-FL-001,124,high,delivered,2026-02-23T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00406,ELEC-002,WMT-AZ-001,90,normal,delivered,2026-02-19T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00407,HOME-001,WMT-NY-001,119,normal,in_transit,2026-03-02T14:49:12.375890,
SHP-00408,TOYS-001,WMT-FL-001,92,normal,pending,2026-03-16T14:49:12.375890,
SHP-00409,GROC-001,WMT-FL-001,73,normal,in_transit,2026-03-04T14:49:12.375890,
SHP-00410,CLTH-002,WMT-CA-002,38,normal,delivered,2026-02-20T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00411,ELEC-002,WMT-AZ-001,195,low,pending,2026-03-05T14:49:12.375890,
SHP-00412,HOME-001,WMT-TX-002,20,low,delivered,2026-02-28T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00413,HOME-002,WMT-IL-001,200,normal,pending,2026-03-14T14:49:12.375890,
SHP-00414,HOME-002,WMT-CA-002,4,normal,delivered,2026-03-01T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00415,ELEC-001,WMT-CA-002,192,high,in_transit,2026-02-17T14:49:12.375890,
SHP-00416,INVALID-SKU,WMT-CA-002,89,high,delivered,2026-03-17T14:49:12.375890,2026-03-21T14:49:12.375890
SHP-00417,CLTH-002,WMT-FL-001,136,normal,pending,2026-02-26T14:49:12.375890,
SHP-00418,CLTH-002,WMT-GA-001,125,normal,in_transit,2026-03-09T14:49:12.375890,
SHP-00419,HOME-001,WMT-GA-001,131,low,in_transit,2026-03-11T14:49:12.375890,
SHP-00420,HOME-001,WMT-CA-001,20,low,delivered,2026-02-19T14:49:12.375890,2026-02-24T14:49:12.375890
SHP-00421,TOYS-001,WMT-AZ-001,136,low,in_transit,2026-03-17T14:49:12.375890,
SHP-00422,HOME-001,WMT-CA-002,23,low,delivered,2026-03-09T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00423,CLTH-001,WMT-NY-001,51,normal,in_transit,2026-03-15T14:49:12.375890,
SHP-00424,GROC-002,WMT-CA-002,63,low,delivered,2026-02-24T14:49:12.375890,2026-02-25T14:49:12.375890
SHP-00425,CLTH-002,WMT-CA-001,91,normal,pending,2026-03-10T14:49:12.375890,
SHP-00426,ELEC-003,WMT-AZ-001,127,normal,in_transit,2026-03-18T14:49:12.375890,
SHP-00427,CLTH-001,WMT-AZ-001,122,normal,delivered,2026-03-17T14:49:12.375890,2026-03-22T14:49:12.375890
SHP-00428,ELEC-003,WMT-GA-001,89,normal,delivered,2026-03-07T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00429,ELEC-003,WMT-IL-001,107,normal,delivered,2026-03-18T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00430,CLTH-002,WMT-TX-002,165,normal,in_transit,2026-03-02T14:49:12.375890,
SHP-00431,GROC-002,WMT-IL-001,99,normal,in_transit,2026-03-04T14:49:12.375890,
SHP-00432,GROC-002,WMT-TX-001,2,low,pending,2026-03-01T14:49:12.375890,
SHP-00433,ELEC-003,WMT-NY-001,28,high,in_transit,2026-02-16T14:49:12.375890,
SHP-00434,GROC-002,WMT-WA-001,130,normal,cancelled,2026-03-18T14:49:12.375890,
SHP-00435,GROC-002,WMT-IL-001,106,normal,in_transit,2026-03-10T14:49:12.375890,
SHP-00436,CLTH-001,WMT-TX-002,88,normal,pending,2026-03-09T14:49:12.375890,
SHP-00437,TOYS-001,WMT-TX-002,9,low,cancelled,2026-03-05T14:49:12.375890,
SHP-00438,GROC-001,WMT-TX-002,187,high,delivered,2026-03-17T14:49:12.375890,2026-03-18T14:49:12.375890
SHP-00439,CLTH-001,WMT-WA-001,177,normal,delivered,2026-02-21T14:49:12.375890,2026-02-26T14:49:12.375890
SHP-00440,ELEC-003,WMT-IL-001,92,low,in_transit,2026-02-16T14:49:12.375890,
SHP-00441,GROC-001,WMT-CA-002,84,low,in_transit,2026-02-19T14:49:12.375890,
SHP-00442,CLTH-001,WMT-FL-001,155,high,delivered,2026-03-18T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00443,HOME-002,WMT-GA-001,172,low,delivered,2026-02-23T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00444,HOME-002,WMT-NY-001,150,low,pending,2026-03-03T14:49:12.375890,
SHP-00445,CLTH-002,WMT-TX-002,186,high,in_transit,2026-03-03T14:49:12.375890,
SHP-00446,GROC-002,WMT-GA-001,197,normal,pending,2026-03-11T14:49:12.375890,
SHP-00447,CLTH-002,WMT-IL-001,147,normal,pending,2026-03-15T14:49:12.375890,
SHP-00448,HOME-002,WMT-CA-001,190,normal,delivered,2026-03-15T14:49:12.375890,2026-03-19T14:49:12.375890
SHP-00449,GROC-002,WMT-CA-002,148,normal,in_transit,2026-03-13T14:49:12.375890,
SHP-00450,TOYS-001,WMT-NY-001,71,high,pending,2026-02-20T14:49:12.375890,
SHP-00451,ELEC-003,WMT-GA-001,134,high,pending,2026-03-18T14:49:12.375890,
SHP-00452,ELEC-003,WMT-TX-001,104,high,delivered,2026-02-24T14:49:12.375890,2026-02-27T14:49:12.375890
SHP-00453,TOYS-001,WMT-AZ-001,15,normal,delivered,2026-03-05T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00454,ELEC-002,WMT-TX-002,35,normal,delivered,2026-02-18T14:49:12.375890,2026-02-20T14:49:12.375890
SHP-00455,ELEC-003,WMT-WA-001,43,high,in_transit,2026-03-09T14:49:12.375890,
SHP-00456,GROC-002,WMT-WA-001,36,normal,delivered,2026-03-03T14:49:12.375890,2026-03-06T14:49:12.375890
SHP-00457,CLTH-002,WMT-GA-001,52,low,in_transit,2026-03-02T14:49:12.375890,
SHP-00458,HOME-002,WMT-TX-001,149,high,delivered,2026-03-15T14:49:12.375890,2026-03-20T14:49:12.375890
SHP-00459,TOYS-001,WMT-WA-001,153,high,delivered,2026-02-20T14:49:12.375890,2026-02-21T14:49:12.375890
SHP-00460,GROC-001,WMT-TX-001,78,high,delivered,2026-03-06T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00461,CLTH-002,WMT-TX-001,134,low,pending,2026-02-18T14:49:12.375890,
SHP-00462,GROC-001,WMT-WA-001,87,high,delivered,2026-03-09T14:49:12.375890,2026-03-10T14:49:12.375890
SHP-00463,ELEC-003,WMT-TX-002,172,normal,delivered,2026-03-13T14:49:12.375890,2026-03-14T14:49:12.375890
SHP-00464,ELEC-001,WMT-IL-001,86,low,pending,2026-03-10T14:49:12.375890,
SHP-00465,INVALID-SKU,WMT-TX-002,63,normal,delivered,2026-02-18T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00466,CLTH-001,WMT-TX-002,103,high,delivered,2026-02-18T14:49:12.375890,2026-02-23T14:49:12.375890
SHP-00467,CLTH-002,WMT-CA-002,94,low,delivered,2026-03-08T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00468,CLTH-001,WMT-IL-001,159,normal,delivered,2026-03-16T14:49:12.375890,2026-03-19T14:49:12.375890
SHP-00469,CLTH-002,WMT-TX-001,8,high,in_transit,2026-03-06T14:49:12.375890,
SHP-00470,GROC-002,WMT-CA-001,107,normal,in_transit,2026-03-11T14:49:12.375890,
SHP-00471,GROC-002,WMT-CA-001,0,normal,in_transit,2026-03-12T14:49:12.375890,
SHP-00472,ELEC-003,WMT-IL-001,95,low,delivered,2026-02-27T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00473,ELEC-001,WMT-IL-001,0,low,in_transit,2026-02-22T14:49:12.375890,
SHP-00474,TOYS-001,WMT-WA-001,160,normal,in_transit,2026-02-25T14:49:12.375890,
SHP-00475,TOYS-001,WMT-NY-001,52,normal,delivered,2026-02-28T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00476,ELEC-003,WMT-TX-001,154,normal,cancelled,2026-02-25T14:49:12.375890,
SHP-00477,GROC-002,WMT-TX-002,23,normal,pending,2026-02-21T14:49:12.375890,
SHP-00478,GROC-001,WMT-CA-002,145,low,in_transit,2026-03-01T14:49:12.375890,
SHP-00479,INVALID-SKU,WMT-WA-001,144,normal,in_transit,2026-02-22T14:49:12.375890,
SHP-00480,ELEC-003,WMT-AZ-001,171,low,pending,2026-03-02T14:49:12.375890,
SHP-00481,HOME-001,WMT-CA-002,181,normal,pending,2026-03-03T14:49:12.375890,
SHP-00482,CLTH-002,WMT-AZ-001,115,high,in_transit,2026-02-21T14:49:12.375890,
SHP-00483,ELEC-003,WMT-CA-001,12,low,pending,2026-02-25T14:49:12.375890,
SHP-00484,HOME-002,WMT-GA-001,78,normal,delivered,2026-02-24T14:49:12.375890,2026-03-01T14:49:12.375890
SHP-00485,GROC-001,WMT-CA-002,51,low,delivered,2026-03-02T14:49:12.375890,2026-03-03T14:49:12.375890
SHP-00486,ELEC-001,WMT-TX-002,144,normal,in_transit,2026-03-01T14:49:12.375890,
SHP-00487,TOYS-001,WMT-NY-001,78,normal,delivered,2026-03-06T14:49:12.375890,2026-03-09T14:49:12.375890
SHP-00488,ELEC-002,WMT-FL-001,147,low,in_transit,2026-02-21T14:49:12.375890,
SHP-00489,CLTH-001,WMT-AZ-001,42,normal,in_transit,2026-02-26T14:49:12.375890,
SHP-00490,TOYS-001,WMT-TX-002,113,critical,delivered,2026-02-25T14:49:12.375890,2026-02-28T14:49:12.375890
SHP-00491,ELEC-003,WMT-IL-001,126,low,delivered,2026-03-04T14:49:12.375890,2026-03-08T14:49:12.375890
SHP-00492,ELEC-001,WMT-CA-001,188,low,pending,2026-03-11T14:49:12.375890,
SHP-00493,GROC-002,WMT-IL-001,70,low,delivered,2026-03-01T14:49:12.375890,2026-03-02T14:49:12.375890
SHP-00494,ELEC-001,WMT-GA-001,132,normal,delivered,2026-02-28T14:49:12.375890,2026-03-04T14:49:12.375890
SHP-00495,ELEC-001,WMT-TX-001,112,low,pending,2026-03-18T14:49:12.375890,
SHP-00496,GROC-001,WMT-FL-001,133,low,delivered,2026-03-10T14:49:12.375890,2026-03-11T14:49:12.375890
SHP-00497,ELEC-003,WMT-CA-002,144,low,delivered,2026-03-10T14:49:12.375890,2026-03-15T14:49:12.375890
SHP-00498,GROC-001,WMT-IL-001,134,normal,delivered,2026-02-18T14:49:12.375890,2026-02-22T14:49:12.375890
SHP-00499,GROC-001,WMT-FL-001,55,normal,pending,2026-02-16T14:49:12.375890,
SHP-00500,ELEC-003,WMT-CA-001,16,critical,delivered,2026-02-18T14:49:12.375890,2026-02-21T14:49:12.375890
